txl1_x,txl1_y,txl1_z,txl2_x,txl2_y,txl2_z,txl3_x,txl3_y,txl3_z,txl4_x,txl4_y,txl4_z,txl5_x,txl5_y,txl5_z,txl6_x,txl6_y,txl6_z,txl7_x,txl7_y,txl7_z,txl8_x,txl8_y,txl8_z,txl9_x,txl9_y,txl9_z,txl10_x,txl10_y,txl10_z,txl11_x,txl11_y,txl11_z,txl12_x,txl12_y,txl12_z,txl13_x,txl13_y,txl13_z,txl14_x,txl14_y,txl14_z,txl15_x,txl15_y,txl15_z,txl16_x,txl16_y,txl16_z
49192.0,16654.0,37679.0,49044.0,16754.0,37518.0,48901.0,16678.0,37344.0,48396.0,16677.0,38122.0,49084.0,16508.0,37345.0,49019.0,16386.0,36988.0,48860.0,16416.0,36922.0,48517.0,16447.0,37154.0,49252.0,16370.0,37215.0,48962.0,16386.0,37265.0,48862.0,16262.0,36790.0,48559.0,16309.0,37284.0,49144.0,16147.0,38120.0,48876.0,16246.0,37532.0,48806.0,16163.0,37211.0,48554.0,16351.0,37885.0
49191.0,16654.0,37679.0,49046.0,16755.0,37521.0,48902.0,16677.0,37340.0,48397.0,16677.0,38116.0,49086.0,16507.0,37350.0,49019.0,16387.0,36992.0,48859.0,16418.0,36924.0,48517.0,16446.0,37153.0,49254.0,16370.0,37218.0,48963.0,16387.0,37269.0,48863.0,16263.0,36786.0,48559.0,16309.0,37284.0,49145.0,16149.0,38119.0,48876.0,16246.0,37530.0,48808.0,16162.0,37215.0,48554.0,16350.0,37879.0
49191.0,16654.0,37679.0,49046.0,16755.0,37521.0,48902.0,16677.0,37340.0,48397.0,16677.0,38116.0,49086.0,16507.0,37350.0,49019.0,16387.0,36992.0,48859.0,16418.0,36924.0,48517.0,16446.0,37153.0,49254.0,16370.0,37218.0,48963.0,16387.0,37269.0,48863.0,16263.0,36786.0,48559.0,16309.0,37284.0,49145.0,16149.0,38119.0,48876.0,16246.0,37530.0,48808.0,16162.0,37215.0,48554.0,16350.0,37879.0
49191.0,16654.0,37679.0,49046.0,16755.0,37521.0,48902.0,16677.0,37340.0,48397.0,16677.0,38116.0,49086.0,16507.0,37350.0,49019.0,16387.0,36992.0,48859.0,16418.0,36924.0,48517.0,16446.0,37153.0,49254.0,16370.0,37218.0,48963.0,16387.0,37269.0,48863.0,16263.0,36786.0,48559.0,16309.0,37284.0,49145.0,16149.0,38119.0,48876.0,16246.0,37530.0,48808.0,16162.0,37215.0,48554.0,16350.0,37879.0
49191.0,16654.0,37679.0,49046.0,16755.0,37521.0,48902.0,16677.0,37340.0,48397.0,16677.0,38116.0,49086.0,16507.0,37350.0,49019.0,16387.0,36992.0,48859.0,16418.0,36924.0,48517.0,16446.0,37153.0,49254.0,16370.0,37218.0,48963.0,16387.0,37269.0,48863.0,16263.0,36786.0,48559.0,16309.0,37284.0,49145.0,16149.0,38119.0,48876.0,16246.0,37530.0,48808.0,16162.0,37215.0,48554.0,16350.0,37879.0
49191.0,16654.0,37683.0,49045.0,16754.0,37522.0,48902.0,16677.0,37342.0,48395.0,16677.0,38118.0,49087.0,16507.0,37348.0,49017.0,16387.0,36987.0,48858.0,16418.0,36924.0,48516.0,16446.0,37159.0,49255.0,16370.0,37219.0,48961.0,16385.0,37259.0,48860.0,16262.0,36787.0,48560.0,16309.0,37279.0,49145.0,16148.0,38123.0,48878.0,16245.0,37531.0,48808.0,16162.0,37210.0,48554.0,16350.0,37879.0
49191.0,16654.0,37683.0,49045.0,16754.0,37522.0,48902.0,16677.0,37342.0,48395.0,16677.0,38118.0,49087.0,16507.0,37348.0,49017.0,16387.0,36987.0,48858.0,16418.0,36924.0,48516.0,16446.0,37159.0,49255.0,16370.0,37219.0,48961.0,16385.0,37259.0,48860.0,16262.0,36787.0,48560.0,16309.0,37279.0,49145.0,16148.0,38123.0,48878.0,16245.0,37531.0,48808.0,16162.0,37210.0,48554.0,16350.0,37879.0
49191.0,16654.0,37683.0,49045.0,16754.0,37522.0,48902.0,16677.0,37342.0,48395.0,16677.0,38118.0,49087.0,16507.0,37348.0,49017.0,16387.0,36987.0,48858.0,16418.0,36924.0,48516.0,16446.0,37159.0,49255.0,16370.0,37219.0,48961.0,16385.0,37259.0,48860.0,16262.0,36787.0,48560.0,16309.0,37279.0,49145.0,16148.0,38123.0,48878.0,16245.0,37531.0,48808.0,16162.0,37210.0,48554.0,16350.0,37879.0
49193.0,16653.0,37687.0,49046.0,16755.0,37523.0,48903.0,16675.0,37342.0,48397.0,16678.0,38118.0,49086.0,16506.0,37346.0,49016.0,16386.0,36986.0,48861.0,16415.0,36924.0,48516.0,16447.0,37160.0,49254.0,16370.0,37213.0,48961.0,16387.0,37262.0,48862.0,16260.0,36790.0,48559.0,16310.0,37285.0,49145.0,16149.0,38127.0,48876.0,16245.0,37529.0,48807.0,16163.0,37206.0,48556.0,16350.0,37881.0
49193.0,16653.0,37687.0,49046.0,16755.0,37523.0,48903.0,16675.0,37342.0,48397.0,16678.0,38118.0,49086.0,16506.0,37346.0,49016.0,16386.0,36986.0,48861.0,16415.0,36924.0,48516.0,16447.0,37160.0,49254.0,16370.0,37213.0,48961.0,16387.0,37262.0,48862.0,16260.0,36790.0,48559.0,16310.0,37285.0,49145.0,16149.0,38127.0,48876.0,16245.0,37529.0,48807.0,16163.0,37206.0,48556.0,16350.0,37881.0
49193.0,16653.0,37687.0,49046.0,16755.0,37523.0,48903.0,16675.0,37342.0,48397.0,16678.0,38118.0,49086.0,16506.0,37346.0,49016.0,16386.0,36986.0,48861.0,16415.0,36924.0,48516.0,16447.0,37160.0,49254.0,16370.0,37213.0,48961.0,16387.0,37262.0,48862.0,16260.0,36790.0,48559.0,16310.0,37285.0,49145.0,16149.0,38127.0,48876.0,16245.0,37529.0,48807.0,16163.0,37206.0,48556.0,16350.0,37881.0
49193.0,16653.0,37687.0,49046.0,16755.0,37523.0,48903.0,16675.0,37342.0,48397.0,16678.0,38118.0,49086.0,16506.0,37346.0,49016.0,16386.0,36986.0,48861.0,16415.0,36924.0,48516.0,16447.0,37160.0,49254.0,16370.0,37213.0,48961.0,16387.0,37262.0,48862.0,16260.0,36790.0,48559.0,16310.0,37285.0,49145.0,16149.0,38127.0,48876.0,16245.0,37529.0,48807.0,16163.0,37206.0,48556.0,16350.0,37881.0
49193.0,16653.0,37687.0,49046.0,16755.0,37523.0,48903.0,16675.0,37342.0,48397.0,16678.0,38118.0,49086.0,16506.0,37346.0,49016.0,16386.0,36986.0,48861.0,16415.0,36924.0,48516.0,16447.0,37160.0,49254.0,16370.0,37213.0,48961.0,16387.0,37262.0,48862.0,16260.0,36790.0,48559.0,16310.0,37285.0,49145.0,16149.0,38127.0,48876.0,16245.0,37529.0,48807.0,16163.0,37206.0,48556.0,16350.0,37881.0
49190.0,16656.0,37680.0,49045.0,16754.0,37520.0,48903.0,16676.0,37343.0,48396.0,16676.0,38118.0,49085.0,16508.0,37346.0,49018.0,16388.0,36980.0,48862.0,16416.0,36925.0,48516.0,16447.0,37163.0,49254.0,16373.0,37218.0,48961.0,16385.0,37267.0,48862.0,16262.0,36792.0,48557.0,16310.0,37286.0,49146.0,16148.0,38127.0,48876.0,16246.0,37523.0,48808.0,16164.0,37208.0,48554.0,16349.0,37884.0
49190.0,16656.0,37680.0,49045.0,16754.0,37520.0,48903.0,16676.0,37343.0,48396.0,16676.0,38118.0,49085.0,16508.0,37346.0,49018.0,16388.0,36980.0,48862.0,16416.0,36925.0,48516.0,16447.0,37163.0,49254.0,16373.0,37218.0,48961.0,16385.0,37267.0,48862.0,16262.0,36792.0,48557.0,16310.0,37286.0,49146.0,16148.0,38127.0,48876.0,16246.0,37523.0,48808.0,16164.0,37208.0,48554.0,16349.0,37884.0
49190.0,16656.0,37680.0,49045.0,16754.0,37520.0,48903.0,16676.0,37343.0,48396.0,16676.0,38118.0,49085.0,16508.0,37346.0,49018.0,16388.0,36980.0,48862.0,16416.0,36925.0,48516.0,16447.0,37163.0,49254.0,16373.0,37218.0,48961.0,16385.0,37267.0,48862.0,16262.0,36792.0,48557.0,16310.0,37286.0,49146.0,16148.0,38127.0,48876.0,16246.0,37523.0,48808.0,16164.0,37208.0,48554.0,16349.0,37884.0
49190.0,16656.0,37680.0,49045.0,16754.0,37520.0,48903.0,16676.0,37343.0,48396.0,16676.0,38118.0,49085.0,16508.0,37346.0,49018.0,16388.0,36980.0,48862.0,16416.0,36925.0,48516.0,16447.0,37163.0,49254.0,16373.0,37218.0,48961.0,16385.0,37267.0,48862.0,16262.0,36792.0,48557.0,16310.0,37286.0,49146.0,16148.0,38127.0,48876.0,16246.0,37523.0,48808.0,16164.0,37208.0,48554.0,16349.0,37884.0
49190.0,16656.0,37680.0,49045.0,16754.0,37520.0,48903.0,16676.0,37343.0,48396.0,16676.0,38118.0,49085.0,16508.0,37346.0,49018.0,16388.0,36980.0,48862.0,16416.0,36925.0,48516.0,16447.0,37163.0,49254.0,16373.0,37218.0,48961.0,16385.0,37267.0,48862.0,16262.0,36792.0,48557.0,16310.0,37286.0,49146.0,16148.0,38127.0,48876.0,16246.0,37523.0,48808.0,16164.0,37208.0,48554.0,16349.0,37884.0
49190.0,16653.0,37689.0,49046.0,16754.0,37522.0,48903.0,16675.0,37346.0,48398.0,16676.0,38110.0,49085.0,16507.0,37346.0,49018.0,16386.0,36984.0,48860.0,16418.0,36929.0,48516.0,16446.0,37153.0,49254.0,16371.0,37219.0,48963.0,16387.0,37265.0,48864.0,16262.0,36792.0,48560.0,16310.0,37291.0,49146.0,16149.0,38121.0,48877.0,16245.0,37529.0,48808.0,16164.0,37202.0,48555.0,16349.0,37882.0
49190.0,16653.0,37689.0,49046.0,16754.0,37522.0,48903.0,16675.0,37346.0,48398.0,16676.0,38110.0,49085.0,16507.0,37346.0,49018.0,16386.0,36984.0,48860.0,16418.0,36929.0,48516.0,16446.0,37153.0,49254.0,16371.0,37219.0,48963.0,16387.0,37265.0,48864.0,16262.0,36792.0,48560.0,16310.0,37291.0,49146.0,16149.0,38121.0,48877.0,16245.0,37529.0,48808.0,16164.0,37202.0,48555.0,16349.0,37882.0
49190.0,16653.0,37689.0,49046.0,16754.0,37522.0,48903.0,16675.0,37346.0,48398.0,16676.0,38110.0,49085.0,16507.0,37346.0,49018.0,16386.0,36984.0,48860.0,16418.0,36929.0,48516.0,16446.0,37153.0,49254.0,16371.0,37219.0,48963.0,16387.0,37265.0,48864.0,16262.0,36792.0,48560.0,16310.0,37291.0,49146.0,16149.0,38121.0,48877.0,16245.0,37529.0,48808.0,16164.0,37202.0,48555.0,16349.0,37882.0
49190.0,16653.0,37689.0,49046.0,16754.0,37522.0,48903.0,16675.0,37346.0,48398.0,16676.0,38110.0,49085.0,16507.0,37346.0,49018.0,16386.0,36984.0,48860.0,16418.0,36929.0,48516.0,16446.0,37153.0,49254.0,16371.0,37219.0,48963.0,16387.0,37265.0,48864.0,16262.0,36792.0,48560.0,16310.0,37291.0,49146.0,16149.0,38121.0,48877.0,16245.0,37529.0,48808.0,16164.0,37202.0,48555.0,16349.0,37882.0
49192.0,16655.0,37683.0,49044.0,16755.0,37518.0,48902.0,16677.0,37348.0,48397.0,16677.0,38121.0,49087.0,16506.0,37349.0,49017.0,16386.0,36984.0,48860.0,16419.0,36920.0,48517.0,16446.0,37159.0,49253.0,16371.0,37219.0,48961.0,16385.0,37265.0,48862.0,16263.0,36791.0,48558.0,16308.0,37287.0,49144.0,16147.0,38127.0,48876.0,16246.0,37532.0,48807.0,16163.0,37200.0,48554.0,16349.0,37880.0
49192.0,16655.0,37683.0,49044.0,16755.0,37518.0,48902.0,16677.0,37348.0,48397.0,16677.0,38121.0,49087.0,16506.0,37349.0,49017.0,16386.0,36984.0,48860.0,16419.0,36920.0,48517.0,16446.0,37159.0,49253.0,16371.0,37219.0,48961.0,16385.0,37265.0,48862.0,16263.0,36791.0,48558.0,16308.0,37287.0,49144.0,16147.0,38127.0,48876.0,16246.0,37532.0,48807.0,16163.0,37200.0,48554.0,16349.0,37880.0
49192.0,16655.0,37683.0,49044.0,16755.0,37518.0,48902.0,16677.0,37348.0,48397.0,16677.0,38121.0,49087.0,16506.0,37349.0,49017.0,16386.0,36984.0,48860.0,16419.0,36920.0,48517.0,16446.0,37159.0,49253.0,16371.0,37219.0,48961.0,16385.0,37265.0,48862.0,16263.0,36791.0,48558.0,16308.0,37287.0,49144.0,16147.0,38127.0,48876.0,16246.0,37532.0,48807.0,16163.0,37200.0,48554.0,16349.0,37880.0
49192.0,16655.0,37683.0,49044.0,16755.0,37518.0,48902.0,16677.0,37348.0,48397.0,16677.0,38121.0,49087.0,16506.0,37349.0,49017.0,16386.0,36984.0,48860.0,16419.0,36920.0,48517.0,16446.0,37159.0,49253.0,16371.0,37219.0,48961.0,16385.0,37265.0,48862.0,16263.0,36791.0,48558.0,16308.0,37287.0,49144.0,16147.0,38127.0,48876.0,16246.0,37532.0,48807.0,16163.0,37200.0,48554.0,16349.0,37880.0
49191.0,16653.0,37681.0,49046.0,16755.0,37523.0,48905.0,16679.0,37338.0,48396.0,16677.0,38119.0,49086.0,16508.0,37348.0,49019.0,16386.0,36983.0,48861.0,16418.0,36923.0,48517.0,16448.0,37157.0,49255.0,16371.0,37221.0,48962.0,16385.0,37270.0,48862.0,16262.0,36793.0,48559.0,16310.0,37287.0,49144.0,16147.0,38126.0,48876.0,16246.0,37529.0,48808.0,16163.0,37204.0,48553.0,16348.0,37880.0
49191.0,16653.0,37681.0,49046.0,16755.0,37523.0,48905.0,16679.0,37338.0,48396.0,16677.0,38119.0,49086.0,16508.0,37348.0,49019.0,16386.0,36983.0,48861.0,16418.0,36923.0,48517.0,16448.0,37157.0,49255.0,16371.0,37221.0,48962.0,16385.0,37270.0,48862.0,16262.0,36793.0,48559.0,16310.0,37287.0,49144.0,16147.0,38126.0,48876.0,16246.0,37529.0,48808.0,16163.0,37204.0,48553.0,16348.0,37880.0
49191.0,16653.0,37681.0,49046.0,16755.0,37523.0,48905.0,16679.0,37338.0,48396.0,16677.0,38119.0,49086.0,16508.0,37348.0,49019.0,16386.0,36983.0,48861.0,16418.0,36923.0,48517.0,16448.0,37157.0,49255.0,16371.0,37221.0,48962.0,16385.0,37270.0,48862.0,16262.0,36793.0,48559.0,16310.0,37287.0,49144.0,16147.0,38126.0,48876.0,16246.0,37529.0,48808.0,16163.0,37204.0,48553.0,16348.0,37880.0
49191.0,16653.0,37681.0,49046.0,16755.0,37523.0,48905.0,16679.0,37338.0,48396.0,16677.0,38119.0,49086.0,16508.0,37348.0,49019.0,16386.0,36983.0,48861.0,16418.0,36923.0,48517.0,16448.0,37157.0,49255.0,16371.0,37221.0,48962.0,16385.0,37270.0,48862.0,16262.0,36793.0,48559.0,16310.0,37287.0,49144.0,16147.0,38126.0,48876.0,16246.0,37529.0,48808.0,16163.0,37204.0,48553.0,16348.0,37880.0
49191.0,16653.0,37681.0,49046.0,16755.0,37523.0,48905.0,16679.0,37338.0,48396.0,16677.0,38119.0,49086.0,16508.0,37348.0,49019.0,16386.0,36983.0,48861.0,16418.0,36923.0,48517.0,16448.0,37157.0,49255.0,16371.0,37221.0,48962.0,16385.0,37270.0,48862.0,16262.0,36793.0,48559.0,16310.0,37287.0,49144.0,16147.0,38126.0,48876.0,16246.0,37529.0,48808.0,16163.0,37204.0,48553.0,16348.0,37880.0
49191.0,16657.0,37683.0,49046.0,16754.0,37519.0,48903.0,16677.0,37347.0,48398.0,16677.0,38119.0,49086.0,16507.0,37349.0,49017.0,16388.0,36984.0,48859.0,16418.0,36926.0,48516.0,16448.0,37154.0,49254.0,16372.0,37223.0,48963.0,16385.0,37267.0,48862.0,16263.0,36792.0,48559.0,16309.0,37288.0,49146.0,16147.0,38123.0,48876.0,16246.0,37540.0,48807.0,16163.0,37204.0,48554.0,16350.0,37876.0
49191.0,16657.0,37683.0,49046.0,16754.0,37519.0,48903.0,16677.0,37347.0,48398.0,16677.0,38119.0,49086.0,16507.0,37349.0,49017.0,16388.0,36984.0,48859.0,16418.0,36926.0,48516.0,16448.0,37154.0,49254.0,16372.0,37223.0,48963.0,16385.0,37267.0,48862.0,16263.0,36792.0,48559.0,16309.0,37288.0,49146.0,16147.0,38123.0,48876.0,16246.0,37540.0,48807.0,16163.0,37204.0,48554.0,16350.0,37876.0
